"Med Name","Invoice No.","Batch","Pack(Price)","Pack(MRP)","Units(Per Pack)","Units(Price)","Units in Stock","Expiry","%(Discount)","%(GST)"
"EPILEX CR 200","RZ006981","PCJ","110.36","154.08","15","10.27","60","Oct-2026","4.00","12.00"
"EPILEX CR 300","RZ006981","PCK0123","73.19","102.46","15","6.83","30","Feb-2027","4.00","12.00"
"EPILEX CR 500","RZ006981","PCJ1005","111.36","155.90","15","10.39","120","Nov-2026","4.00","12.00"
"ESCIGRESS CZ 0.25MG TABLET","RR28775","M240249","90.71","127.00","10","12.70","100","Feb-2026","3.00","12.00"
"ESCIGRESS CZ 0.5MG TABLET","RR28775","M250039","92.14","129.00","10","12.90","50","Dec-2026","3.00","12.00"
"ESIHANS 15MG","cv12037","LC24J134A","102.14","143.00","10","14.30","65","Aug-2026","5.00","12.00"
"ESIHANS 20MG","cv12037","LC241094A","114.29","160.00","10","16.00","70","Aug-2026","5.00","12.00"
"ESIHANS LITE","cv12037","LC24J1014J","85.71","120.00","10","12.00","315","Sep-2026","5.00","12.00"
"ESIHANS PLUS","cv12037","LC24J10319H","65.00","91.00","10","9.10","90","Sep-2026","5.00","12.00"
"ESLIZEN 400 MG TABLET","RR85883","K2502247","217.14","285.00","10","28.50","135","Jul-2028","5.00","5.00"
"ESLIZEN 400 MG TABLET","SV10455","K2502247","217.14","285.00","10","28.50","100","Jul-2028","5.00","5.00"
"ESLIZEN 600 MG TABLET","25R025059","K2502559","278.93","366.09","10","36.61","10","Sep-2028","5.00","5.00"
"ESLIZEN 600 MG TABLET","SV10455","K2502038","278.93","366.09","10","36.61","120","Jul-2028","5.00","5.00"
"ESOKEM 40 TABLET 15'S","RPS4900","PCl0572","126.45","165.96","15","11.06","130","Jan-2027","0.00","5.00"
"ESOKEM D CAPSULE 10'S","RPS4900","PCLO430","152.68","200.39","15","13.36","90","Jun-2027","0.00","5.00"
"ESPERAL 250MG","HH03998","GE234006","34.30","47.90","10","4.79","5","Mar-2027","3.90","12.00"
"ETIBLISS 0.5MG","RE017650","PKNBZ47","47.14","61.87","10","6.19","62","Nov-2026","5.00","5.00"
"ETIBLISS 0.5MG","RE017650","ADQ01CHA","47.14","61.87","10","6.19","300","Jan-2027","5.00","5.00"
"ETILOF CR 1.5","BS-CHY25-26/1033","ETC25002","133.63","175.39","10","17.54","50","May-2027","0.00","5.00"
"ETIREST 0.5MG TABLET","TG23622","GTF0623A","50.00","70.00","10","7.00","445","Feb-2026","0.00","12.00"
"EVIZ","RM000535","BSF241105","115.60","169.90","10","16.99","5","Oct-2026","0.00","18.00"
"EXERLINE 100MG","CT00590","ZT2507E","122.86","184.69","10","18.47","476","Apr-2027","0.00","5.00"
"EXERLINE 25MG","CT00522","ZT2506E","54.29","71.26","10","7.13","213","Apr-2027","0.00","5.00"
"EXERLINE 50MG","CT00600","ZT2534B","97.14","127.50","10","12.75","155","Jan-2027","0.00","5.00"
"FELIZ S 20MG","HI07510","2282M001","114.88","150.78","10","15.08","15","Feb-2028","3.00","5.00"
"FELIZ S LITE TABLET","HI11107","GTEC-2508","127.85","167.80","10","16.78","300","Jan-2028","6.00","5.00"
"FELIZ S PLUS 20MG TABLET","25R018081","TB-102409","157.36","206.53","10","20.65","121","Sep-2026","4.00","5.00"
"FELIZ-S 15MG TABLET","25R010258","TB-102410","104.00","145.60","10","14.56","380","Sep-2026","4.00","12.00"
"FLOATIN 10 MG","RE017565","MT25-414","23.63","29.53","10","2.95","100","May-2027","5.00","5.00"
"FLOATIN 40MG","RE017565","MT25-251","52.50","65.63","10","6.56","100","Mar-2028","5.00","5.00"
"FLUCENT P TABLET","BS-GGH25-26/411","CRLA20425","133.63","175.39","10","17.54","145","Mar-2027","0.00","5.00"
"FLUNIL 10MG","SA37051","N2303476","26.55","37.17","10","3.72","30","Nov-2026","0.00","12.00"
"FLUNIL 10MG","25R019665","N2501889","27.01","35.46","10","3.55","100","May-2028","4.00","5.00"
"FLUNIL 20MG","25R026420","N2503667","32.48","42.63","10","4.26","24","Sep-2028","5.00","5.00"
"FLUNIL 20MG","25R026690","N2503667","32.48","42.63","10","4.26","200","Sep-2028","5.00","5.00"
"FLUNIL 40MG","25R025059","N2503444","52.80","69.30","10","6.93","65","Aug-2028","5.00","5.00"
"FLUNIL 60MG","25R023691","N2502410","90.32","118.55","10","11.86","75","Dec-2027","4.00","5.00"
"FLUNIL 60MG","25R026690","N2503445","90.32","118.55","10","11.86","200","Sep-2028","5.00","5.00"
"FLUNIL SYRUP 60ML","25R025481","L15252616","93.93","123.28","1","123.28","1","Oct-2027","5.00","5.00"
"FLUNIL SYRUP 60ML","25R026984","L15252616","93.93","123.28","1","123.28","10","Oct-2027","5.00","5.00"
"FLUTOP LA 90MG","BS-CHY25-26/697","CRLA50225","203.25","266.77","10","26.68","148","Jan-2027","0.00","5.00"
"FLUVARIS 100 MG","BS-CHY25-26/854","CRLB61025","297.97","391.09","10","39.11","87","Sep-2027","0.00","5.00"
"FLUVARIS 50MG","BS-CHY25-26/1068","CRLB71025","173.23","227.37","10","22.74","178","Sep-2027","0.00","5.00"
"FLUVARIS CR150MG","BS-CHY25-26/746","FVA25001","257.14","337.50","10","33.75","3","Jan-2027","0.00","5.00"
"FLUVARIS CR150MG","BS-CHY25-26/1040","FVA25001","257.14","337.50","10","33.75","79","Jan-2027","0.00","5.00"
"FLUVATOR 100MG TAB","25R025968","JX73M003","334.40","438.90","10","43.89","185","Feb-2027","5.00","5.00"
"FLUVATOR 50MG TABLET","25R025968","JX74L002","197.03","258.60","10","25.86","336","Feb-2027","5.00","5.00"
"FREXT 100MG","RR77353","K2501172","271.07","355.78","10","35.58","66","May-2028","0.00","5.00"
"FREXT 50 MG","RR77353","K2501491","157.86","207.19","10","20.72","28","May-2028","0.00","5.00"
"FREZE SEMI TABLET","BS-GGH25-26/475","CRLB30325","64.79","85.03","10","8.50","130","Feb-2027","0.00","5.00"
"GABANTIN GRS 300MG","B041590","GKG1281A","206.43","270.94","10","27.09","5","Dec-2028","0.00","5.00"
"GABANTIN GRS 300MG","B048394","GKG1385A","206.43","270.00","10","27.00","275","Jan-2027","5.00","5.00"
"GABANTIN GRS 300MG","UE-25-12041","GKG2158A","187.86","246.56","10","24.66","50","Jul-2027","9.00","5.00"
"GABANTIN GRS 300MG","UE-25-12041","GKG02268","206.43","270.94","10","27.09","450","May-2027","9.00","5.00"
"GABATOR NT 300","HI07510","PXCBP07","228.57","300.00","15","20.00","90","Nov-2026","3.00","5.00"
"GABAWIN 50MG TABLET","RE013899","MT25-082","88.57","124.00","10","12.40","15","Jan-2028","5.00","12.00"
"GABAWIN NT 75MG TABLET 10'S","RE014143","25S2GTA87","163.58","229.00","10","22.90","25","Mar-2027","5.00","12.00"
"GABAWIN NT 75MG TABLET 10'S","RE016536","25S2GTA87","163.58","229.00","10","22.90","100","Mar-2027","5.00","12.00"
"GCOLATE 1MG","RE006634","IGET2501","69.29","97.00","10","9.70","80","Mar-2027","5.00","12.00"
"GCOLATE 2MG","QR90437","IGLT2404","119.25","167.00","10","16.70","1","Sep-2026","5.00","12.00"
"GINKOREN D TABLET","HEV25-000296","BFT-25060013","406.80","533.88","1","533.88","24","Nov-2026","0.00","5.00"
"GLA 120MG CAPSULE","25R009043","SDG1624","469.82","657.75","30","21.93","60","Aug-2026","4.00","12.00"
"GLYCOLATE 2MG","25R002307","K2500101","166.43","233.00","10","23.30","5","Dec-2026","4.00","12.00"
"GRESSAMI 100 MG TABLET","RE017650","DC25024","97.14","127.49","10","12.75","465","Jan-2028","5.00","5.00"
"GRESSAMI 50MG TABLET","RE017650","D2250354","63.57","83.43","10","8.34","10","Feb-2028","5.00","5.00"
"GUTBRAX","P-25-577","SPC-00924","185.00","242.81","10","24.28","65","May-2027","0.00","5.00"
"GUTBRAX","p-25-690","SPC-00924","185.00","242.81","10","24.28","600","May-2027","0.00","5.00"
"HALOBID 5MG","BS-CHY25-26/775","CRLB50425","30.43","38.03","10","3.80","100","Mar-2028","0.00","5.00"
"HALOBID-0.25","BS-CHY25-26/775","CRLA20424","13.16","17.27","10","1.73","130","Mar-2027","0.00","5.00"
"HALOBID1.5MG","BS-CHY25-26/775","CRLA90525","13.51","16.88","10","1.69","130","Apr-2028","0.00","5.00"
"HALODEC INJECTION","SC01628","ALV030","177.86","233.44","1","233.44","2","May-2027","0.00","5.00"
"HAVTOP 25`","HEV25-000296","PT5AK02","77.43","100.31","10","10.03","43","Oct-2026","0.00","5.00"
"HAVTOP 50MG","HEV25-000296","BCT24-1162","132.15","173.44","10","17.34","28","Oct-2026","0.00","5.00"
"HIFENAC P TABLET","25R010579","K2500998","81.43","114.00","15","7.60","174","Mar-2027","4.00","12.00"
"HOMIN PFS AMP","RR90320","MCN603625","114.29","150.00","1","150.00","92","Jul-2027","5.00","5.00"
"HOMIN PFS AMP","RE030640","MCN603625","114.29","150.00","1","150.00","100","Jul-2027","5.00","5.00"
"HOPENTA SYRUP","MH07342","HCH2501","813.71","1068.00","1","1068.00","6","Jun-2027","0.00","5.00"
"IDEBEST 45MG","RE026801","R2531102I","174.51","229.05","10","22.91","363","Feb-2027","30.00","5.00"
"IMICALM 5MG/25MG TABLET","TR2425/00838","T09861","18.01","25.30","10","2.53","910","Mar-2026","50.00","12.00"
"IMPOFYTE KIT","P-25-577","ZTF2541H","440.00","577.50","20","28.88","120","Jan-2027","0.00","5.00"
"IMPOFYTE KIT","p-25-690","ZTF2541H","440.00","577.50","20","28.88","800","Jan-2027","0.00","5.00"
"INSPIRAL 10MG SR","IR05974","DER0325005","147.18","193.17","10","19.32","210","Jul-2028","5.00","5.00"
"INSPIRAL 5MG","IR03076","DEQ0325002","125.32","175.45","10","17.55","258","Jan-2028","5.00","12.00"
"KEMDIN 2.5","SC01787","KEA 2539","44.79","58.78","10","5.88","683","Aug-2028","0.00","5.00"
"KIRIVIT","RR27109","LC25C019A","171.30","234.00","10","23.40","175","Feb-2027","5.00","12.00"
"L FONUE TABLET","RE006475","VHT12860","170.85","252.00","10","25.20","155","Jun-2026","5.00","18.00"
"LACTIHEP PLUS","B055764","SXH0016A","222.86","292.50","1","292.50","4","Dec-2027","5.00","5.00"
"LAMITOR DT 50","QR94932","2KA1L015","206.43","289.00","15","19.27","50","Sep-2027","0.00","12.00"
"LAMITOR OD 100MG TABLET","HI10898","2BR4M001","206.55","325.31","10","32.53","1","Sep-2027","6.00","5.00"
"LAMITOR OD 100MG TABLET","HI10898","2BR4M008","224.98","354.35","10","35.44","10","Mar-2028","6.00","5.00"
"LAMITOR OD 100MG TABLET","HI10898","2BR4M008","269.98","354.35","10","35.44","50","Sep-2027","6.00","5.00"
"LAMITOR OD 50MG","RZ033771","2KA1M001","206.43","289.00","10","28.90","60","Dec-2027","4.00","12.00"
"LAMOSYN 25MG TABLET","TG23622","JMF0444A","70.00","98.00","10","9.80","450","Mar-2026","0.00","12.00"
"LAMOSYN 50 MG TABLET","TG23622","GKF0117A","118.57","166.00","10","16.60","270","Jan-2026","0.00","12.00"
"LAPEZIL 5MG TAB","RE003726","D224245","94.29","132.00","10","13.20","340","Feb-2026","5.00","12.00"
"LARENTINE D 5MG/10MG","RR10795","D224784","104.29","146.00","10","14.60","240","Jul-2027","5.00","12.00"
"LARENTINE D 5MG/10MG TABLET","RE003726","D224051","160.71","225.00","10","22.50","240","Dec-2026","5.00","12.00"
"LIBOTRYP","RZ029495","D2400370","112.68","157.75","30","5.26","600","Aug-2027","4.00","12.00"
"LIBOTRYP XL 25","25R021057","M251006","95.18","124.92","10","12.49","86","Jun-2027","4.00","5.00"
"LIBRIUM 10MG","A000884","LBA25006","122.69","161.03","15","10.74","76","May-2028","0.00","5.00"
"LIBRIUM 10MG","A001619","LBA25010","122.69","161.03","15","10.74","525","May-2028","0.00","5.00"
"LIBRIUM 25MG","A001438","LBB25007","186.81","245.19","15","16.35","89","Aug-2028","0.00","5.00"
"LIBRIUM 25MG","A001619","LBB25007","186.81","245.19","15","16.35","450","Aug-2028","0.00","5.00"
"LIBRIUM 5 MG","A001499","LBZ25001","106.07","148.00","15","9.87","411","Nov-2026","0.00","5.00"
"LICAB 300MG","25R013088","2I12M003","19.50","27.30","10","2.73","354","Jan-2028","4.00","12.00"
"LICAB XL 400MG","25R027297","OF67M001","60.43","79.31","10","7.93","296","Sep-2028","5.00","5.00"
"LIMBITROL H 12.5 MG/5 MG","BS-CHY25-26/775","QDT-250819","37.72","49.51","10","4.95","260","Jul-2027","0.00","5.00"
"LIMBITROL TABLET","BS-CHY25-26/775","QDT-250818","61.44","80.64","10","8.06","260","Jul-2027","0.00","5.00"
"LIPOSERIN SOFTGEL","RE030445","EZFO45002","556.92","731.10","10","73.11","441","Apr-2027","5.00","5.00"
"LIQUI D3 CAPSULE","25R008659","1EJ25004","196.86","275.60","8","34.45","233","Jan-2027","4.00","12.00"
"LITHOCENT CR","BS-CHY25-26/975","LCA25003","51.84","68.03","10","6.80","137","May-2028","0.00","5.00"
"LONAZEP 1MG TABLET","UE-25-12041","SIF2678A","38.08","49.98","10","5.00","1000","Nov-2026","9.00","5.00"
"LONAZEP 2MG","b044499","SIg1386a","107.14","140.63","10","14.06","5","May-2028","0.00","5.00"
"LONAZEP 2MG","B050288","SIg1386a","107.14","140.63","10","14.06","200","May-2028","5.00","5.00"
"LONAZEP MD 0.25MG","UE-25-12041","SIG2173B","16.36","36.85","10","3.69","1000","Oct-2027","9.00","5.00"
"LONAZEP MD 0.5MG","TG24207","SIF169a","27.61","38.64","10","3.86","88","Jun-2026","0.00","12.00"
"LONAZEP MD 0.5MG","UE-25-12041","SIG2172B","28.08","36.85","10","3.69","1000","Oct-2027","9.00","5.00"
"LOPEZ INJECTION 2ML","B023803","KLL05015","13.17","18.44","1","18.44","6","Apr-2027","5.00","12.00"
"LOPEZ MD 1","25R023714","N2502962","28.20","37.01","15","2.47","57","Jul-2027","4.00","5.00"
"LOPEZ MD 2MG","25R025481","N2503139","34.32","45.05","15","3.00","1102","Aug-2027","5.00","5.00"
"LORICON 2MG","RE023697","TT2508384","23.39","29.25","10","2.93","40","Jul-2027","5.00","5.00"
"LOXAPAX 50","RD24533","OM-10537","170.75","239.06","10","23.91","595","Jun-2027","5.00","12.00"
"LURAMAX 40MG TABLET","TG23625","GTF1779A","107.14","150.00","10","15.00","915","May-2026","0.00","12.00"
"M-COBAREN CD3","HEV25-000267","BCT25-0042","214.30","281.25","10","28.13","500","Sep-2026","0.00","5.00"
"M-COBAREN FORTE","HEV25-000296","BHC-25060125","200.01","262.50","10","26.25","6864","May-2027","0.00","5.00"
"MACORATE CR 200","BR18565","GKF0328A","52.14","73.00","10","7.30","60","Feb-2026","4.00","12.00"
"MAGDEP CM","CCM2516539","2I25044","175.16","229.90","10","22.99","100","Feb-2027","0.00","5.00"
"MAGLADENSE","VV00443","MDS2505","169.14","222.00","10","22.20","120","Jul-2027","0.00","5.00"
"MAGLADENSE SYP","MH07905","MGL2510","339.05","445.00","1","445.00","9","May-2027","0.00","5.00"
"MELORA","HI11107","MEL5T02A","169.49","222.46","10","22.25","105","Jan-2027","6.00","5.00"
"MELORA","25R026984","MEL5T02A","169.49","222.45","10","22.25","300","Jan-2027","5.00","5.00"
"MELTOLAN 10MG TABLET","RE025542","25442078","89.98","118.10","10","11.81","320","May-2027","5.00","5.00"
"MELTOLAN 15MG TABLET","RE029153","25442080","182.14","239.06","10","23.91","35","May-2027","5.00","5.00"
"MELTOLAN 20MG TABLET","RE009158","24491062","207.14","290.00","10","29.00","99","Oct-2026","5.00","12.00"
"MELTOLAN 5MG TABLET","RE027976","25490515","48.91","64.20","10","6.42","379","Apr-2027","5.00","5.00"
"MELTOLAN 7.5MG TABLET","RE027369","25490772","89.26","117.15","10","11.72","4","Jun-2027","5.00","5.00"
"MELTOLAN 7.5MG TABLET","RE030223","25490772","89.26","117.15","10","11.72","500","Jun-2027","5.00","5.00"
"MELZAP FILM 0.5 MG","RE029558","FCQ2F501","56.43","74.06","10","7.41","171","May-2027","5.00","5.00"
"MELZAP FILM 0.5 MG","RE029558","FCQ2F401","51.43","67.50","10","6.75","310","May-2027","5.00","5.00"
"MELZAP FILM 0.5 MG","RE029558","FCQ2F501","51.43","67.50","10","6.75","90","May-2027","5.00","5.00"
"MENOEASE CAPSULE","RR17981","MECS25002","253.57","355.00","10","35.50","40","Jan-2027","5.00","12.00"
"METHONAC","RE029164","D2507034","154.74","203.10","10","20.31","220","Apr-2027","5.00","5.00"
"MIGOKEN","RE029433","NLT1493","243.81","320.00","10","32.00","150","Aug-2027","5.00","5.00"
"MIGRABETA 40MG CAPSULE","RE025542","MET25014MR","39.31","51.59","15","3.44","75","Jul-2027","5.00","5.00"
"MIGRABETA TR 20MG TABLET","RR89090","MBT25012MR","39.12","51.35","15","3.42","422","Sep-2027","5.00","5.00"
"MIGRAQUICK PRO 20MG","RR58712","25HTV172","61.43","80.63","10","8.06","100","Jul-2027","0.00","5.00"
"MIRNITE MELTAB 7.5MG","25R011349","K2400653","65.71","92.00","10","9.20","34","Mar-2027","4.00","12.00"
"MIRSOL 15MG TABLET","RE026368","MRT-738","111.43","146.25","10","14.63","280","Oct-2027","5.00","5.00"
"MIRSOL 15MG TABLET","RE026368","TZOT-0497","111.43","146.25","10","14.63","65","Jun-2027","5.00","5.00"
"MIRSOL 15MG TABLET","RE030640","MRT-738","111.39","146.20","10","14.62","640","Oct-2027","5.00","5.00"
"MIRSOL 30MG TAB","RD28224","TYOT-0123","170.71","239.00","10","23.90","160","Mar-2026","5.00","12.00"
"MIRSOL 7.5MG","RE026204","MRT-693","72.84","95.60","10","9.56","281","Oct-2027","5.00","5.00"
"MIRSOL 7.5MG","RE030640","MRT-693","72.84","95.60","10","9.56","200","Oct-2027","5.00","5.00"
"MIRTAZ 15MG","UE-25-12107","SIG2107A","104.64","137.34","10","13.73","500","Sep-2028","9.00","5.00"
"MIRTAZ 7.5MG","UE-25-12107","SIG2290A","75.72","99.38","10","9.94","1000","Oct-2027","9.00","5.00"
"MITOCENT 15 MG","BS-CHY25-26/1068","CRLA51025","112.81","148.07","10","14.81","130","Sep-2028","0.00","5.00"
"MITOCENT 7.5 MG TABLET","BS-CHY25-26/1068","MEA25001","70.13","92.04","10","9.20","80","Jul-2028","0.00","5.00"
"MOBINEX TABLET","BS-GGH25-26/475","CRLB71224","227.01","297.96","10","29.80","130","Nov-2026","0.00","5.00"
"MYOCENT","BS-CHY25-26/783","MEA25001","70.13","92.04","10","9.20","2","Jul-2028","0.00","5.00"
"MYOGLAD TABLET","RR91892","CGM-25030","183.05","240.25","10","24.03","1890","May-2027","5.00","5.00"
"MYOMOVE TABLET","BS-GGH25-26/673","RM282501H","180.16","236.46","10","23.65","5","Jan-2027","0.00","5.00"
"MYOTOP 150MG TABLET","B013119","Z05BJ25002","135.10","189.15","10","18.92","2","Jun-2027","5.00","12.00"
"MYOTOP-P TABLET","QR95685","Z05DC24057","140.78","197.10","10","19.71","20","Nov-2026","5.00","12.00"
"NALCRES MD 50 MG","Bs-chy25-26/395","CRLb80125","721.69","1010.36","10","101.04","17","Nov-2027","0.00","12.00"
"NALRECUS 50MG","RE029718","250405A","687.32","902.11","10","90.21","605","Jun-2027","5.00","5.00"
"NASOCOBAL 250MCG SPRAY","25R008659","1X24020","278.57","390.00","1","390.00","11","Mar-2026","4.00","12.00"
"NAXDOM 250MG","TG22432","FHB0537","89.29","125.00","10","12.50","10","Apr-2027","0.00","12.00"
"NAXDOM 500MG","TG18983","FHB0486","122.14","171.00","15","11.40","20","Apr-2027","0.00","12.00"
"NAZE MD 0.25MG TAB","RPS1373","SPM91024","16.12","22.50","10","2.25","300","Sep-2027","0.00","12.00"
"NAZE MD 0.5 MG TABLET","RPS1373","SPU40824","40.08","56.05","15","3.74","110","Jul-2027","0.00","12.00"
"NEUBEN FORTE","RE003823","NBT2501","242.80","340.00","10","34.00","55","Jan-2027","5.00","12.00"
"NEUBEN PLUS","RE014630","TCT2504160","171.43","240.00","10","24.00","100","Sep-2026","5.00","5.00"
"NEUBEN PLUS","RE027176","TT2507330","185.71","243.75","10","24.38","700","Dec-2026","5.00","5.00"
"NEUCITI PLUS SYRUP","RR56802","TZOL-033","664.29","871.87","1","871.87","6","May-2027","0.00","5.00"
"NEUPANEL CAPSULE","RR25126","GNP-25004","338.31","499.00","10","49.90","150","Apr-2027","5.00","18.00"
"NEUPANEL CAPSULE","RR91892","GNP-25013","338.31","444.03","10","44.40","1050","Nov-2027","5.00","5.00"
"NEUROBION FORTE TABLET","B029299","5188C83905","34.57","46.10","30","1.54","130","Dec-2026","5.00","12.00"
"NEURONAMIC PLUS","RE022124","DN125141","610.17","801.00","15","53.40","183","Aug-2026","5.00","5.00"
"NEURONOMIC","RE011534","DN124397","578.64","853.50","10","85.35","150","Mar-2027","5.00","18.00"
"NEWCITA 15MG TABLET","RE026435","NWT24001MR","99.12","130.10","10","13.01","515","Apr-2027","5.00","5.00"
"NEWCITA 20MG TABLET","RE023697","25443079","175.32","230.11","15","15.34","120","Jul-2027","5.00","5.00"
"NEWCITA LITE","RR65092","NEW250015SS","107.85","141.55","10","14.16","350","Jun-2027","0.00","5.00"
"NEWCITA PLUS","HAK/24-25/5760","24443599","138.57","194.00","10","19.40","320","Sep-2026","0.00","12.00"
"NEXITO 15MG","B048394","SIG1945A","114.29","150.00","10","15.00","56","Aug-2027","5.00","5.00"
"NEXITO 15MG","B049508","SIG1945A","114.29","150.00","10","15.00","500","Aug-2027","5.00","5.00"
"NEXITO FORTE","UE-25-12041","GTG3249B","142.14","186.56","10","18.66","500","Oct-2027","9.00","5.00"
"NEXITO FORTE 20","B023918","GTG0774A","192.14","269.00","10","26.90","10","Feb-2027","5.00","12.00"
"NEXITO FORTE 20","B043860","GTG0774A","192.14","252.19","10","25.22","195","Feb-2027","5.00","5.00"
"NEXITO FORTE 20","UE-25-12041","GTG3925A","192.14","252.19","10","25.22","1000","Nov-2027","9.00","5.00"
"NEXLUMA 42MG CAPSULES","B033158","GTG1861A","250.00","328.13","10","32.81","91","May-2027","5.00","5.00"
"NEXLUMA 42MG CAPSULES","B056328","GTG1861A","250.00","328.13","10","32.81","261","May-2027","5.00","5.00"
"NEXLUMA 42MG CAPSULES","RR90121","GTG1861A","250.00","328.13","10","32.81","650","May-2027","5.00","5.00"
"NEXTRIL 50MG","HI11107","G25NXA001","147.86","194.05","10","19.41","250","Apr-2027","6.00","5.00"
"NEXVENLA OD 100MG","RR85559","25443570","279.28","366.55","10","36.66","118","Aug-2027","5.00","5.00"
"NEXVENLA OD 50MG","RR85559","25443921","162.14","212.80","10","21.28","79","Jun-2027","5.00","5.00"
"NEXVENLA OD PLUS 50MG","RR89090","NOP250006SS","181.41","238.10","10","23.81","320","Sep-2027","5.00","5.00"
"NISE TABLET","HO61789","E2402425","93.22","130.50","15","8.70","150","Aug-2027","5.00","12.00"
"NITPRO 10MG TABLET","RE028036","LANT25001","36.50","47.90","10","4.79","35","Feb-2028","5.00","5.00"
"NITPRO 10MG TABLET","RE030724","LANT25002","36.50","47.90","10","4.79","250","Jul-2028","5.00","5.00"
"NITPRO 5","RE028036","LAN124001","26.57","34.80","10","3.48","95","Jan-2028","5.00","5.00"
"NORMABRAIN 400MG CAPSULE","aa08412","clz6k002","85.00","119.00","10","11.90","10","Mar-2026","0.00","12.00"
"NORMABRAIN 800MG CAPSULE","HI10910","2ly4M002","203.14","266.63","10","26.66","137","Jun-2028","6.00","5.00"
"NORTIMER 25MG","25R021905","INRC25008","47.86","62.81","10","6.28","91","Jun-2028","4.00","5.00"
"NORTIMER 25MG","25R024266","INRC25011","47.86","62.81","10","6.28","500","Aug-2028","3.00","5.00"
"NORTIMER 50MG","25R021682","2516202IS","79.29","104.06","10","10.41","35","Feb-2027","4.00","5.00"
"NORTIMER 50MG","25R026420","2516203IS","79.29","104.06","10","10.41","90","Jun-2027","5.00","5.00"
"NORTIMER 75","25R019665","2516301IS","100.89","132.42","10","13.24","35","Apr-2027","4.00","5.00"
"NORTIMER 75","25R023399","2516301IS","100.89","132.49","10","13.25","500","Apr-2027","4.00","5.00"
"NOTENCE 0.25","25R008002","CRLB10125","14.27","19.98","10","2.00","46","Dec-2026","4.00","12.00"
"NUHENZ D TAB","RD24566","PKNEL92","153.57","215.00","10","21.50","100","Apr-2026","5.00","12.00"
"NUHENZ FORTE TABLET","RR28775","PKNGF36","234.29","328.00","10","32.80","120","Feb-2026","3.00","12.00"
"NUHENZ TABLET","RR28775","D224490","287.86","403.00","15","26.87","180","May-2026","3.00","12.00"
"NULET 1.25MG TABLET","CCM2516539","AR240835","61.19","80.31","15","5.35","150","Feb-2027","0.00","5.00"
"NURODAY 1500 INJECTION","25R025685","MCN605725","129.63","170.14","1","170.14","53","Sep-2027","35.00","5.00"
"NUTREPA 30S CAPSULE","RE013775","APW25AA01","141.01","208.00","10","20.80","157","Feb-2027","5.00","18.00"
"NUTREPA 30S CAPSULE","RE030640","APW25AA01","141.01","185.12","10","18.51","100","Feb-2027","5.00","5.00"
"NUTREPA 30S CAPSULE","RE030640","APW25AA02","152.54","200.25","10","20.03","300","Feb-2027","5.00","5.00"
"OD3 60K CAP","SV04210","524L058","79.50","144.00","4","36.00","56","Nov-2026","5.00","12.00"
